Unnamed: 0,Modell,Marke,Garantie,country,Zustand,Zylinder,Kraftstoff,Erstzulassung,Außenfarbe,Innenausstattung,Karosserieform,Anzahl Türen,Sitzplätze,Getriebeart,Gänge,Hubraum,Kraftstoff.1,Schadstoffklasse,haendler,privat,price,predicted_price,zscore
23748,Vel Satis,Renault,0,Deutschland,Gebraucht,6.0,Benzin,2002.0,Silber,"Vollleder, Schwarz",Limousine,5.0,5.0,Automatik,5.0,3.498 cm³,Benzin,Euro 4,True,False,1000.0,999.999999999999,0.32799541675342503
16875,Wind,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2011.0,Weiß,0,Cabrio,2.0,2.0,Schaltgetriebe,5.0,1.149 cm³,Benzin,Euro 5,1,0,5800.0,5809.599999999978,0.3221241143436076
24463,ZOE,Renault,48 Monate,Oesterreich,Vorführfahrzeug,0.0,Strom,2019.0,Schwarz,Stoff,Kleinwagen,4.0,5.0,Automatik,1.0,0,Strom,0,True,False,18790.0,18789.999999999898,0.32799541675336336
20232,0,SEAT,0,Deutschland,Neu,0.0,Super 95 / Normal/Benzin 91,0.0,Grau,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.984 cm³,Super 95 / Normal/Benzin 91,Euro 6d-TEMP,True,False,45749.0,45429.995904761716,0.13289442580355795
21395,Alhambra,SEAT,0,Deutschland,Neu,4.0,Diesel (Rußpartikelfilter),0.0,Schwarz,"Stoff, Schwarz",Van/Kleinbus,5.0,7.0,Automatik,0.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,True,False,42989.0,42852.2079999998,0.2443342501652107
13281,Altea,SEAT,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2012.0,Grau,"Stoff, Schwarz",Van/Kleinbus,4.0,5.0,Schaltgetriebe,0.0,1.390 cm³,Benzin,Euro 5,1,0,7990.0,8039.018000000051,0.2980163020111932
25953,Altea XL,SEAT,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2014.0,Schwarz,0,Kombi,5.0,5.0,Schaltgetriebe,5.0,1.598 cm³,Diesel (Rußpartikelfilter),Euro 5,False,True,7900.0,7900.000000000029,0.3279954167534078
25856,Arona,SEAT,0,Deutschland,Tageszulassung,3.0,Super 95,2020.0,Weiß,0,SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,5.0,999 cm³,Super 95,Euro 6d-TEMP,True,False,15790.0,15789.999999999973,0.32799541675340893
25632,Ateca,SEAT,36 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2020.0,Grau,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,1.968 cm³,Diesel,Euro 6,True,False,29390.0,29303.81800000023,0.27528702255730303
22233,Exeo,SEAT,0,Deutschland,Gebraucht,4.0,Diesel (Rußpartikelfilter),2011.0,Schwarz,0,Kombi,5.0,5.0,Schaltgetriebe,6.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 5,False,True,2500.0,3103.6979999999885,0.0412226584768379
25937,Ibiza,SEAT,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2015.0,Grau,"Stoff, Grau",Kleinwagen,5.0,5.0,Schaltgetriebe,5.0,1.198 cm³,Benzin,Euro 5,True,False,6280.0,6279.999999999923,0.32799541675337834
25760,Leon,SEAT,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2016.0,Silber,"Teilleder, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,6.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 6,True,False,14800.0,14800.00000000002,0.3279954167534134
23987,Mii,SEAT,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2013.0,Rot,Schwarz,Kleinwagen,2.0,4.0,Schaltgetriebe,5.0,999 cm³,Benzin,0,True,False,3999.0,4009.981999999993,0.32127889143418276
25940,Tarraco,SEAT,0,Deutschland,Tageszulassung,0.0,Super 95 (Rußpartikelfilter),2020.0,Grau,"Stoff, Grau",SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.498 cm³,Super 95 (Rußpartikelfilter),Euro 6d-TEMP,True,False,26780.0,26779.999999999916,0.32799541675337446
8896,Toledo,SEAT,0,Deutschland,Gebraucht,4.0,Diesel (Rußpartikelfilter),2003.0,Blau,"Stoff, Grau",Limousine,4.0,5.0,Schaltgetriebe,5.0,1.896 cm³,Diesel (Rußpartikelfilter),Euro 3,1,0,1950.0,3112.704000000015,0.383107374613354
25596,9-3,Saab,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2006.0,Silber,"Vollleder, Grau",Cabrio,2.0,5.0,Schaltgetriebe,5.0,1.998 cm³,Benzin,Euro 4,True,False,7950.0,7949.999999999942,0.32799541675339006
12801,9-5,Saab,0,Oesterreich,Gebraucht,4.0,Diesel,2002.0,Schwarz,Vollleder,Kombi,5.0,5.0,Automatik,5.0,2.171 cm³,Diesel,0,1,0,690.0,853.1999999999981,0.22818327578628733
22230,Citigo,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2016.0,Weiß,0,Limousine,5.0,4.0,Schaltgetriebe,5.0,999 cm³,Benzin,Euro 6,False,True,6500.0,6560.015999999969,0.29128999118798005
25936,Fabia,Skoda,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Diesel,2018.0,Weiß,"Stoff, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,5.0,1.422 cm³,Diesel,Euro 6,True,False,8788.0,8788.000000000091,0.32799541675337
23904,Kamiq,Skoda,0,Deutschland,Neu,3.0,Super E10 95 (Rußpartikelfilter),0.0,Grau,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,999 cm³,Super E10 95 (Rußpartikelfilter),Euro 6d-TEMP,True,False,32164.0,32464.408000000214,0.14426768609363522
25910,Karoq,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,1.498 cm³,Benzin,Euro 6d-TEMP,True,False,27900.0,27899.999999999858,0.3279954167533389
20911,Kodiaq,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2020.0,Grau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.968 cm³,Benzin,Euro 6,True,False,34890.0,34560.871575757636,0.1267024469202678
25926,Octavia,Skoda,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2013.0,Schwarz,"Stoff, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,5.0,1.598 cm³,Diesel (Rußpartikelfilter),Euro 5,True,False,6990.0,6990.000000000043,0.3279954167533995
11937,Praktik,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2015.0,Weiß,0,Transporter,0.0,2.0,Schaltgetriebe,0.0,1.390 cm³,Benzin,Euro 5,1,0,6900.0,6967.780000000029,0.2865415753639919
24287,Rapid/Spaceback,Skoda,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2015.0,Schwarz,"Stoff, Schwarz",Limousine,5.0,5.0,Automatik,0.0,1.395 cm³,Benzin,Euro 6,True,False,13910.0,14626.053999999995,0.10993891405590979
17221,Roomster,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2011.0,Silber,"Stoff, Grau",Van/Kleinbus,5.0,5.0,Schaltgetriebe,5.0,1.197 cm³,Benzin,Euro 5,1,0,6490.0,6404.564000000002,0.27574327168192864
25628,Scala,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2019.0,Schwarz,"Stoff, Schwarz",Limousine,5.0,5.0,Schaltgetriebe,6.0,999 cm³,Benzin,Euro 6d-TEMP,True,False,17621.0,17612.77599999999,0.3229656676889975
25948,Superb,Skoda,0,Oesterreich,Gebraucht,6.0,Diesel,2003.0,Schwarz,0,Limousine,4.0,5.0,Automatik,5.0,2.496 cm³,Diesel,0,False,True,2550.0,2549.9999999999827,0.3279954167534151
17512,Yeti,Skoda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2011.0,Blau,0,SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,6.0,1.197 cm³,Benzin,Euro 4,1,0,7500.0,7766.849999999997,0.1647915575801362
7392,Actyon,SsangYong,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2009.0,Grau,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,1.998 cm³,Diesel (Rußpartikelfilter),Euro 4,1,0,6200.0,6295.178000000059,0.26978512292391404
10776,REXTON,SsangYong,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,5.0,Diesel,2008.0,Schwarz,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,5.0,2.696 cm³,Diesel,Euro 4,1,0,5300.0,5489.536000000041,0.2120763361752894
9993,Rodius,SsangYong,0,Deutschland,Gebraucht,4.0,Diesel,2015.0,Silber,"Stoff, Sonstige",Kleinwagen,5.0,7.0,Schaltgetriebe,6.0,1.998 cm³,Diesel,Euro 5,1,0,13890.0,13743.22800000007,0.23823054203515362
16349,Forester,Subaru,60 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Elektro/Benzin,2020.0,Grün,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,0.0,1.995 cm³,Elektro/Benzin,Euro 6d,1,0,31500.0,30976.94314285687,0.008096980730148215
6695,Impreza,Subaru,0,Deutschland,Neu,4.0,Super 95 / Normal/Benzin 91 / Super Plus 98 / Super E10 95,0.0,Silber,"Stoff, Schwarz",Limousine,5.0,5.0,Automatik,7.0,1.995 cm³,Super 95 / Normal/Benzin 91 / Super Plus 98 / Super E10 95,Euro 6d,1,0,24980.0,25062.92200000012,0.2772808190004294
25527,Justy,Subaru,0,Oesterreich,Gebraucht,0.0,Benzin,2005.0,Silber,Stoff,SUV/Geländewagen/Pickup,5.0,0.0,Schaltgetriebe,0.0,1.328 cm³,Benzin,0,True,False,3490.0,3489.999999999971,0.3279954167534078
14956,OUTBACK,Subaru,0,Deutschland,Gebraucht,4.0,Super E10 95 / Super 95 / Flüssiggas/Autogas (LPG),2002.0,Grün,"Velours, Grau",Kombi,5.0,5.0,Automatik,0.0,2.457 cm³,Super E10 95 / Super 95 / Flüssiggas/Autogas (LPG),Euro 3,1,0,4400.0,4609.718000000047,0.19973314604661646
25824,XV,Subaru,0,Deutschland,Gebraucht,4.0,Benzin,2018.0,Orange,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,1.0,1.995 cm³,Benzin,Euro 6c,False,True,13450.0,13450.000000000042,0.32799541675340005
25526,Alto,Suzuki,0,Oesterreich,Gebraucht,3.0,Benzin,2010.0,Weiß,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,996 cm³,Benzin,Euro 5,False,True,2200.0,2200.0000000000227,0.32799541675341176
10760,Baleno,Suzuki,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Weiß,"Stoff, Grau",Limousine,5.0,5.0,Schaltgetriebe,5.0,998 cm³,Benzin,Euro 6,1,0,12490.0,12437.380000000056,0.29581334041956947
18747,Grand Vitara,Suzuki,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2009.0,Silber,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,4.0,2.393 cm³,Benzin,Euro 5,False,True,7003.0,8599.597999999985,0.6484743420937036
16876,Ignis,Suzuki,36 Monate,Deutschland,Vorführfahrzeug,4.0,Super 95,2020.0,Beige,Stoff,Kleinwagen,5.0,4.0,Schaltgetriebe,5.0,1.197 cm³,Super 95,Euro 6d-TEMP,1,0,17550.0,17554.56000000022,0.32520654810862126
9428,Jimny,Suzuki,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2001.0,Schwarz,"Stoff, Grau",SUV/Geländewagen/Pickup,2.0,4.0,Schaltgetriebe,5.0,1.298 cm³,Benzin,Euro 3,1,0,4890.0,4940.296000000018,0.29723468487790483
14177,SX4,Suzuki,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2008.0,Grau,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,1.910 cm³,Diesel,Euro 4,1,0,3949.0,4126.067999999995,0.21970169018008665
11345,SX4 S-Cross,Suzuki,0,Deutschland,Neu,4.0,Super 95 / Super Plus 98,0.0,Braun,"Vollleder, Schwarz",Limousine,5.0,5.0,Schaltgetriebe,6.0,1.373 cm³,Super 95 / Super Plus 98,Euro 6d,1,0,25520.0,25628.126000000233,0.2618662037985471
12867,Splash,Suzuki,0,Oesterreich,Gebraucht,3.0,Benzin,2008.0,Weiß,Stoff,Kombi,5.0,5.0,Schaltgetriebe,5.0,996 cm³,Benzin,Euro 4,1,0,2899.0,3170.0954285714283,0.16219507893407215
25762,Swift,Suzuki,0,Oesterreich,Gebraucht,4.0,Benzin,2012.0,Weiß,0,Limousine,3.0,4.0,Schaltgetriebe,6.0,1.586 cm³,Benzin,Euro 5,False,True,7350.0,7349.999999999943,0.3279954167533906
17530,Vitara,Suzuki,0,Oesterreich,Gebraucht,4.0,Benzin,2017.0,Orange,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,6.0,1.586 cm³,Benzin,Euro 6,1,0,18390.0,19348.60643137242,0.25828252601710433
9431,Wagon R+,Suzuki,0,Deutschland,Gebraucht,4.0,Benzin,2002.0,Blau,"Stoff, Schwarz",Kombi,5.0,4.0,Schaltgetriebe,5.0,1.298 cm³,Benzin,Euro 3,1,0,1450.0,1484.1559999999945,0.30710581205444853
8322,Model 3,Tesla,0,Oesterreich,Gebraucht,0.0,Elektro,2019.0,Weiß,0,Limousine,4.0,5.0,0,1.0,0,Elektro,0,0,1,47500.0,47242.74000000027,0.17065674405011907
15568,Model S,Tesla,0,Oesterreich,Gebraucht,0.0,Elektro,2015.0,Grau,Vollleder,Limousine,5.0,5.0,Automatik,1.0,0,Elektro,0,1,0,49990.0,46814.01000000044,1.614421014558961
16654,Model X,Tesla,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Elektro,2016.0,Silber,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Schaltgetriebe,0.0,0,Elektro,0,1,0,89950.0,89785.60000000049,0.22744936298535448
25435,Auris,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2009.0,Schwarz,0,Limousine,3.0,5.0,Schaltgetriebe,5.0,1.398 cm³,Benzin,Euro 4,False,True,2800.0,2799.999999999997,0.3279954167534237
25754,Avensis,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2004.0,Silber,"Stoff, Schwarz",Limousine,4.0,5.0,Schaltgetriebe,0.0,1.794 cm³,Benzin,Euro 4,True,False,3790.0,3790.0000000000127,0.32799541675341787
25394,Aygo,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2014.0,Schwarz,"Stoff, Schwarz",Limousine,5.0,4.0,Schaltgetriebe,0.0,998 cm³,Benzin,Euro 5,True,False,5500.0,5581.504000000029,0.2781480592939365
25939,C-HR,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Elektro/Benzin,2020.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.987 cm³,Elektro/Benzin,Euro 6,True,False,35949.0,35948.99999999973,0.327995416753261
10416,Camry,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Elektro/Benzin,2019.0,Schwarz,"Vollleder, Beige",Limousine,4.0,5.0,Automatik,0.0,2.487 cm³,Elektro/Benzin,0,1,0,29990.0,29950.435999999947,0.30379831169687416
24550,Carina,Toyota,0,Deutschland,Gebraucht,4.0,Benzin,1997.0,Rot,"Stoff, Grau",Limousine,4.0,5.0,Schaltgetriebe,5.0,1.587 cm³,Benzin,Euro 2,True,False,2450.0,2449.999999999986,0.32799541675341704
10756,Celica,Toyota,0,Deutschland,Gebraucht,4.0,Benzin,1997.0,Rot,"Stoff, Grau",Coupé,3.0,4.0,Schaltgetriebe,5.0,1.762 cm³,Benzin,Euro 2,1,0,950.0,1868.6260000000007,0.23383073403137533
25890,Corolla,Toyota,0,Oesterreich,Neu,0.0,Elektro/Benzin,0.0,Schwarz,Stoff,Kombi,4.0,5.0,Automatik,0.0,1.798 cm³,Elektro/Benzin,0,True,False,28610.0,28610.00000000021,0.3279954167532966
25844,GT86,Toyota,0,Oesterreich,Gebraucht,4.0,Benzin,2015.0,Rot,0,Coupé,3.0,4.0,Schaltgetriebe,6.0,1.998 cm³,Benzin,Euro 6,False,True,23000.0,22999.9999999998,0.3279954167533033
20566,Hilux,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2007.0,Weiß,"Stoff, Grau",SUV/Geländewagen/Pickup,2.0,4.0,Schaltgetriebe,5.0,2.494 cm³,Diesel,Euro 4,True,False,9100.0,8912.320000000005,0.21321145464121843
8004,Land Cruiser,Toyota,0,Oesterreich,Gebraucht,4.0,Diesel,2003.0,Grün,0,SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,5.0,2.982 cm³,Diesel,0,0,1,7499.0,7485.878000000007,0.31997008027199114
9123,Lite-Ace,Toyota,0,Oesterreich,Gebraucht,4.0,Diesel,1992.0,Silber,0,Van/Kleinbus,4.0,8.0,Schaltgetriebe,5.0,1.998 cm³,Diesel,0,0,1,2600.0,3079.4580000000306,0.0347617802103754
15636,Prius,Toyota,0,Oesterreich,Gebraucht,4.0,Benzin,2008.0,Grün,"Velours, Grau",Limousine,4.0,5.0,Automatik,1.0,1.497 cm³,Benzin,Euro 4,1,0,4444.0,4506.940000000027,0.2895016903289499
15262,Prius+,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Elektro/Benzin,2012.0,Silber,"Stoff, Grau",Kombi,5.0,7.0,Automatik,1.0,1.798 cm³,Elektro/Benzin,Euro 5,1,0,16020.0,15962.759999999873,0.2929877761347262
19867,Proace,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2020.0,Grau,"Vollleder, Schwarz",Van/Kleinbus,5.0,7.0,Schaltgetriebe,6.0,1.997 cm³,Diesel,Euro 6,True,False,39900.0,38368.04800000041,0.6089372363032551
25860,RAV 4,Toyota,0,Deutschland,Neu,4.0,Super E10 95,0.0,Schwarz,"Vollleder, Schwarz",0,0.0,0.0,Automatik,0.0,2.495 cm³,Super E10 95,Euro 6d-TEMP,True,False,42980.0,42980.00000000023,0.32799541675328325
9930,Verso,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2012.0,Schwarz,"Stoff, Schwarz",Van/Kleinbus,4.0,7.0,Schaltgetriebe,6.0,1.798 cm³,Benzin,Euro 5,1,0,8999.0,8977.849999999968,0.3150602036317453
24410,Yaris,Toyota,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2008.0,Silber,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.296 cm³,Benzin,Euro 4,False,True,5400.0,5108.76000000005,0.14987477989518616
10298,Mercedes-Benz,Trucks-Lkw,24 Monate,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2019.0,Weiß,"Vollleder, Schwarz",0,5.0,5.0,Automatik,0.0,2.143 cm³,Diesel (Rußpartikelfilter),Euro 6c,1,0,62524.0,62523.99999999938,0.3279954167530474
25783,Mitsubishi,Trucks-Lkw,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2020.0,0,Grau,Transporter,4.0,5.0,Schaltgetriebe,6.0,2.268 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,True,False,26480.0,26480.000000000116,0.3279954167533544
20216,VW,Trucks-Lkw,0,Deutschland,Gebraucht,4.0,Diesel (Rußpartikelfilter),2016.0,Weiß,"Stoff, Schwarz",Van/Kleinbus,4.0,7.0,Schaltgetriebe,6.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 6,True,False,32949.0,27695.92755555555,2.8847521772140086
24767,0,Volkswagen,0,Oesterreich,Vorführfahrzeug,0.0,Diesel (Rußpartikelfilter),2020.0,Weiß,Schwarz,Sonstige,4.0,4.0,Automatik,8.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,True,False,102499.0,95022.89799999892,4.244343717491799
17325,Amarok,Volkswagen,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2018.0,Silber,"Alcantara, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,0.0,2.967 cm³,Diesel,Euro 6,1,0,34900.0,34625.76066666635,0.16027228564170534
17055,Arteon,Volkswagen,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2017.0,Grau,"Vollleder, Schwarz",Limousine,5.0,5.0,Automatik,7.0,1.984 cm³,Benzin,Euro 6,1,0,34990.0,35022.396000000044,0.30818221749622055
13668,Beetle,Volkswagen,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2012.0,Schwarz,"Vollleder, Schwarz",Kleinwagen,2.0,4.0,Automatik,0.0,1.984 cm³,Benzin,Euro 5,1,0,17490.0,17329.91799999988,0.23009022588140693
10588,Bora,Volkswagen,0,Deutschland,Gebraucht,4.0,Benzin,2000.0,Schwarz,"Stoff, Schwarz",Limousine,4.0,5.0,Schaltgetriebe,5.0,1.598 cm³,Benzin,Euro 4,1,0,1950.0,1962.396000000015,0.3204140975167213
8318,CC,Volkswagen,36 Monate,Oesterreich,Gebraucht,4.0,Diesel,2014.0,Grau,"Alcantara, Schwarz",Limousine,4.0,5.0,Automatik,6.0,1.968 cm³,Diesel,Euro 5,1,0,14890.0,14890.585999999974,0.3276370226688415
25962,Caddy,Volkswagen,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2016.0,Weiß,"Stoff, Schwarz",Transporter,5.0,2.0,Schaltgetriebe,5.0,1.968 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,True,False,13980.0,13980.000000000084,0.32799541675337446
23583,Crafter,Volkswagen,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2020.0,Weiß,"Stoff, Schwarz",Transporter,0.0,5.0,Automatik,8.0,2.000 cm³,Diesel,Euro 6d-TEMP,True,False,54694.0,52282.16533333356,1.1470681968418206
7739,Cross Touran,Volkswagen,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2011.0,Braun,Schwarz,Van/Kleinbus,5.0,5.0,Automatik,7.0,1.390 cm³,Benzin,Euro 5,1,0,10950.0,10993.703999999909,0.30126631253272246
21823,Eos,Volkswagen,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2009.0,Grau,0,Cabrio,2.0,4.0,Schaltgetriebe,6.0,1.390 cm³,Benzin,Euro 4,False,True,7250.0,7168.067999999977,0.2778862970615016
25042,Fox,Volkswagen,0,Deutschland,Gebraucht,3.0,Benzin,2005.0,Rot,0,Limousine,3.0,4.0,Schaltgetriebe,5.0,1.198 cm³,Benzin,Euro 4,False,True,600.0,599.9999999999992,0.32799541675342514
